1367624,12316,1271848.696119999978691,223696.615829999995185,30477,13,44502,DWNTN,6TH AVE AND JEFFERSON ST,1,"(47.60344580700007, -122.32742361199996)", ,NONE
1367625,10989,1263157.990699999965727,231196.291230000002543,28641,13,34311,MGNL-QA,5TH AVE W AND DEAD END,0,"(47.62353404000004, -122.36324889199994)", ,NONE
1367626,14136,1277594.226999999955297,213238.265740000002552,31670,13,52784,GRDWM,23RD AVE S AND S HANFORD ST,2,"(47.57508297600003, -122.30332852799995)", ,CITY
1367627,18939,1260435.481380000011995,190535.18937000000733,38092,13,301525,SW,30TH AVE SW AND SW 102ND S ST,0,"(47.51193538700005, -122.37099238099995)", ,NONE
1367628,11871,1281688.980029999976978,226487.675799999997253,30292,13,42591,CNTRL,E SPRING ST AND DEAD END,0,"(47.61161283200005, -122.28775678499994)", ,NONE
1367629,5598,1265537.280299999983981,252408.588729999988573,24318,13,4707,NW,GREENWOOD AVE N AND N 73RD ST,2,"(47.68180516000007, -122.35530362299994)", ,HALFPED
1367630,11850,1268156.847409999929368,226549.587360000004992,29582,13,39307,DWNTN,1ST AVE AND VIRGINIA ST,2,"(47.611068224000064, -122.34261249499997)", ,CITY
1367631,11610,1275868.608819999964908,227935.634850000002189,30134,13,41523,E,16TH AVE AND E PINE ST,2,"(47.61527767100006, -122.31146185199998)", ,NONE
1367632,12218,1272955.57278999988921,224353.273749999993015,29816,13,40344,E,JEFFERSON ST AND TERRY AVE,3,"(47.60530451200003, -122.32298923099995)", ,NONE
1367633,7110,1265406.243629999924451,246954.2685899999924,25646,13,13710,NW,GREENWOOD AVE N AND N 52ND N ST,0,"(47.66684804800008, -122.35539756799994)", ,NONE
1367634,7486,1271306.870069999946281,245507.041709999990417,25876,13,14732,LKUN,CORLISS AVE N AND DEAD END 1,0,"(47.66319865300005, -122.33134032099997)", ,NONE
1367635,9563,1261878.053159999893978,237504.9332899999863,27907,13,28561,MGNL-QA,9TH AVE W AND W WHEELER ST,0,"(47.64075579300004, -122.36894854799999)", ,NONE
1367636,11522,1272096.87300999998115,228396.70850999999675,29855,13,40510,E,BELLEVUE AVE AND E OLIVE ST,3,"(47.616341840000075, -122.32678751899999)", ,NONE
1367637,16679,1272666.542390000075102,202160.872319999994943,34177,13,71107,GRDWM,CORSON AVE S AND S WARSAW ST,2,"(47.544460300000026, -122.32242004399995)", ,NONE
1367638,7356,1277436.720179999945685,245992.7415500000061,26057,13,15728,NE,20TH AVE NE AND NE 50TH ST,3,"(47.664854330000026, -122.30650659899999)", ,NONE
1367639,6803,1285238.331969999941066,247999.991730000008829,26118,13,16135,NE,ANN ARBOR AVE NE AND STANFORD AVE NE,0,"(47.67076121600007, -122.27500342999997)", ,NONE
1367640,14083,1252699.723299999954179,213525.214609999995446,31682,13,53103,SW,56TH PL SW AND DEAD END,0,"(47.57452120800008, -122.40418660099999)", ,NONE
1367641,15222,1274999.999800000106916,209063.57261999999173,32310,13,57338,GRDWM,15TH AVE S AND S OREGON ST,2,"(47.56350387900005, -122.31351131799994)", ,CITY
1367642,16539,1284975.223100000061095,202840.892549999989569,33539,13,66353,SE,48TH AVE S AND S BATEMAN ST,0,"(47.54696621900007, -122.272643287)", ,NONE
1367643,8306,1274715.558449999894947,242822.322859999985667,27137,13,23260,NE,NE CAMPUS PY OFF RP AND NE CAMPUS EB PY,2,"(47.65602095600008, -122.31729975799999)", ,NONE
1367644,14055,1249256.945180000038818,213623.7751200000057,31786,13,53501,SW,BEACH DR SW AND BENTON PL SW,0,"(47.574597855000036, -122.41813947299994)", ,NONE
1367645,3957,1260395.11504999990575,259711.944890000013402,37207,13,231522,BLRD,15TH AVE NW AND NW 100TH ST,3,"(47.70154246200008, -122.37676930199996)", ,NONE
1367646,6977,1273822.808630000101402,247429.452720000001136,25769,13,14310,NE,NE 55TH ST AND DEAD END 1,0,"(47.66860172600008, -122.32128293999995)", ,NONE
1367647,10949,1281187.015480000060052,231363.400610000011511,29452,13,38653,E,E MERCER ST AND DEAD END 3,0,"(47.62495116000008, -122.29016563799996)", ,NONE
1367648,11389,1270540.463920000009239,229170.026650000014342,158089,13,36860,DWNTN,MINOR AVE AND VIRGINIA ST,0,"(47.618378507000045, -122.33315791799998)", ,NONE
1367649,5116,1254981.307939999969676,254421.124019999988377,23966,13,2512,BLRD,32ND AVE NW AND NW 80TH ST,3,"(47.68674100700008, -122.39831422699996)", ,NONE
1367650,14712,1282082.003520000027493,211547.033480000012787,32659,13,59538,SE,38TH AVE S AND S COURT ST,3,"(47.57068084600007, -122.28502115299995)", ,NONE
1367651,12487,1274410.087479999987409,222701.061019999993732,30418,13,44128,CNTRL,12TH AVE S AND BOREN AVE S,1,"(47.60085285900004, -122.31696510399996)", ,CITY
1367652,15432,1258197.108010000083596,207843.463049999991199,32764,13,61105,SW,FAUNTLEROY WAY SW AND SW EDMUNDS ST,1,"(47.55925331900005, -122.38145671999996)", ,CITY
1367653,12259,1273503.670069999992847,224060.355479999998352,29831,13,40363,E,BOREN AVE AND BROADWAY,1,"(47.604530692000026, -122.32074489599995)", ,CITY
1367654,12402,1278338.621499999891967,223287.530650000000605,30568,13,45103,CNTRL,24TH AVE AND E FIR ST,0,"(47.60266687400008, -122.30108975099995)", ,NONE
1367655,7217,1285434.401349999941885,246513.435570000001462,26159,13,16321,NE,50TH AVE NE AND NE 52ND ST,0,"(47.66669662500004, -122.27409481699999)", ,NONE
1367656,11988,1275808.318260000087321,225721.644440000003669,30166,13,41706,CNTRL,16TH AVE AND E COLUMBIA ST,0,"(47.609205985000074, -122.31153383899999)", ,NONE
1367657,12392,1282401.118269999977201,223329.145240000012564,30343,13,42774,CNTRL,LAKE WASHINGTON BLVD AND LAKESIDE AVE,3,"(47.60299215200007, -122.28462870799996)", ,NONE
1367658,12170,1275460.025140000041574,224626.824090000009164,30195,13,41737,CNTRL,15TH AVE AND E JEFFERSON ST,3,"(47.60618675200004, -122.31286022199998)", ,NONE
1367659,18104,1269459.552559999981895,194957.110140000004321,35176,13,78658,DLRD,1ST AVE S AND 1ST AVS OFF S RP,1,"(47.52454415300008, -122.33483339299994)", ,NONE
1367660,15359,1285863.092549999943003,208224.383880000008503,32601,13,59342,SE,51ST AVE S AND S SNOQUALMIE ST,0,"(47.56176791200005, -122.26945558699998)", ,NONE
1367661,6258,1281840.750650000059977,249896.461240000004182,24973,13,7758,NE,36TH AVE NE AND NE 65TH E ST,2,"(47.67578411100004, -122.28893653399996)", ,NONE
1367662,2911,1279999.461949999909848,267124.585409999999683,36056,13,221327,N,28TH AVE NE AND NE 130TH ST,0,"(47.722910426000055, -122.29773991199994)", ,NONE
1367663,10890,1263168.030250000068918,231587.676069999986794,28637,13,34306,MGNL-QA,5TH AVE W AND W MERCER ST,1,"(47.624607352000055, -122.36323973799995)", ,NONE
1367664,5647,1272782.533939999993891,252234.885559999995166,24575,13,5715,NW,4TH AVE NE AND WOODLAWN N AVE NE,3,"(47.68171805000003, -122.32588243899994)", ,NONE
1367665,18047,1285490.468670000089332,195244.508280000009108,35427,13,81528,SE,RAINIER AVE S AND S CLOVERDALE ST,1,"(47.52617082200004, -122.26998317899995)", ,CITY
1367666,9812,1252829.921060000080615,236569.075110000005225,27521,13,26332,MGNL-QA,EASTMONT WAY W AND WESTMONT WAY W,0,"(47.637689832000035, -122.40556640299997)", ,NONE
1367667,8839,1271333.612849999917671,240869.31984999999986,27282,13,23736,LKUN,SUNNYSIDE AVE N AND N NORTHLAKE WAY,2,"(47.650488239000026, -122.33086559799995)", ,NONE
1367668,16266,1280856.469819999998435,204178.536070000001928,160720,13,66859,GRDWM,S MEAD ST AND DEAD END 1,0,"(47.55042030700008, -122.289420114)", ,NONE
1367669,15309,1262468.028459999943152,208429.114510000013979,32073,13,55339,DLRD,25TH AVE SW AND SW ALASKA ST,0,"(47.56109277000007, -122.36420976299996)", ,NONE
1367670,12066,1276764.647989999968559,225271.003549999993993,30177,13,41717,CNTRL,19TH AVE AND E CHERRY ST,2,"(47.60802107500007, -122.30762262699994)", ,NONE
1367671,4470,1276786.84933999995701,257288.632249999995111,37737,13,234709,N,NE 92ND ST AND DEAD END 1,0,"(47.69578199600005, -122.31002308099994)", ,NONE
1367672,9446,1263209.479469999903813,237940.860069999995176,27797,13,28141,MGNL-QA,5TH AVE W AND W HALLADAY ST,2,"(47.64202334700008, -122.36358394499996)", ,NONE
1367673,11492,1282516.898109999950975,228661.56815999999526,30224,13,42504,CNTRL,MADRONA DR AND E HOWELL ST,3,"(47.61761432000003, -122.28456706499998)", ,NONE
1367674,11455,1282459.072829999960959,228803.135650000011083,29500,13,38783,CNTRL,MADRONA DR AND MAIDEN LN E,3,"(47.61799936700004, -122.28481230799997)", ,NONE
1367675,11033,1271560.835630000103265,230882.564260000013746,29131,13,36722,LKUN,EASTLAKE AVE E AND REPUBLICAN ST,1,"(47.62312696200007, -122.329156378)", ,NONE
1367676,3866,1284051.79551999992691,260215.404219999996712,37860,13,235501,N,44TH AVE NE AND NE 104TH PL,0,"(47.70418260100007, -122.28075089899994)", ,NONE
1367677,17607,1280391.672640000004321,197606.897529999987455,34368,13,72336,GRDWM,32ND AVE S AND S CHICAGO ST,0,"(47.532383322000044, -122.29079796999997)", ,NONE
1367678,10443,1260993.176359999924898,233887.943330000009155,28701,13,34536,MGNL-QA,W LEE ST AND DEAD END 3,0,"(47.630793382000036, -122.37224388699997)", ,NONE
1367679,14546,1274805.5921199999284,212029.8625400000019,32247,13,57119,GRDWM,S COLUMBIAN WAY AND S SPOKANE ST,1,"(47.571624179000025, -122.31452983599996)", ,CITY
1367680,6439,1280243.800890000071377,249266.484919999988051,25894,13,15108,NE,30TH AVE NE AND NE 62ND ST,0,"(47.67397436500005, -122.29536905699996)", ,NONE
1367681,4195,1267626.520620000082999,258539.100600000005215,37420,13,232541,NW,LINDEN AVE N AND N 96TH ST,0,"(47.69872155000007, -122.34731330999995)", ,NONE
1367682,4937,1278190.754110000096262,255256.146620000014082,37779,13,234756,NE,23RD AVE NE AND NE 85TH ST,0,"(47.69028469700004, -122.30416552399998)", ,NONE
1367683,10908,1276959.722039999905974,231547.109029999992345,29334,13,37539,E,19TH AVE E AND E ROY ST,3,"(47.62523403700004, -122.30731924899999)", ,NONE
1367684,11133,1274605.915190000087023,230399.971229999995558,29028,13,36340,E,12TH AVE E AND E HARRISON ST,2,"(47.62196576800005, -122.31677300199999)", ,NONE
1367685,12233,1277382.968379999976605,224216.696989999996731,30197,13,41739,CNTRL,21ST AVE AND E TERRACE ST,0,"(47.605163677000064, -122.30503476199999)", ,NONE
1367686,2453,1282039.239229999948293,271038.094540000020061,36143,13,222506,N,36TH AVE NE AND NE 145TH ST,3,"(47.73374340200007, -122.28975499499995)", ,NONE
1367687,17209,1271771.976239999989048,199539.539580000011483,34253,13,71710,GRDWM,S OTHELLO ST AND DEAD END W,0,"(47.53722778100007, -122.32583556899999)", ,NONE
1367688,10558,1265144.132139999885112,233307.6919399999897,28911,13,35670,MGNL-QA,1ST AVE N AND HIGHLAND S DR,0,"(47.62942924400005, -122.35536582599997)", ,NONE
1367689,14122,1275658.126649999991059,213276.874130000011064,31661,13,52775,GRDWM,17TH AVE S AND S HANFORD W ST,0,"(47.57508714900007, -122.31117382599996)", ,NONE
1367690,10867,1273779.055410000029951,231691.099040000000969,28981,13,36141,E,10TH AVE E AND E ROY W ST,2,"(47.625460977000046, -122.32022640799994)", ,NONE
1367691,8193,1268932.251699999906123,243233.533360000001267,26835,13,22150,LKUN,INTERLAKE AVE N AND N 41ST ST,0,"(47.656839938000076, -122.340794373)", ,NONE
1367692,14054,1274799.877689999993891,213624.961929999990389,31323,13,51342,GRDWM,14TH AVE S AND S WINTHROP ST,0,"(47.57599601800007, -122.31467735799998)", ,NONE
1367693,7796,1281671.941180000081658,244657.668009999993956,287166,13,16857,NE,36TH AVE NE AND BURKE GILMAN TRL,0,"(47.66141585500003, -122.289219361)", ,NONE
1367694,4981,1278086.340409999946132,255089.114039999985835,24709,13,6502,NE,22ND AVE NE AND NE 83RD ST,0,"(47.689821392000056, -122.30457643199998)", ,NONE
1367695,2698,1269524.640300000086427,268924.113349999999627,35750,13,219163,NW,N 135TH PL AND DEAD END,0,"(47.72728849500004, -122.34043247099999)", ,NONE
1367696,11688,1271828.99332999996841,227522.07196999998996,29877,13,40532,E,MELROSE AVE AND PIKE ST,2,"(47.61393023000005, -122.32780457599995)", ,NONE
1367697,18254,1282672.847679999889806,194149.756790000014007,35366,13,80714,GRDWM,41ST AVE S AND S HENDERSON ST,0,"(47.52302533500006, -122.28130213599997)", ,NONE
1367698,10066,1267518.138409999897704,235549.166499999992084,28143,13,29745,MGNL-QA,HOWE ST AND TAYLOR AVE N,0,"(47.63570133800005, -122.34591846499995)", ,NONE
1367699,4686,1286002.943549999967217,256352.549560000014026,37827,13,235325,NE,51ST AVE NE AND NE 90TH PL,0,"(47.69369483500003, -122.27253455599998)", ,NONE
1367700,3822,1284220.732219999888912,260384.490690000005998,37786,13,235104,N,45TH AVE NE AND DEAD END 4,0,"(47.70465477400006, -122.28007781399998)", ,NONE
1367701,3928,1271941.696310000028461,259845.556409999990137,492131,13,233663,N,I5 EXPRESS AND I5 EXPRESS I5 NB RP,5,"(47.702533868000046, -122.32989607699994)", ,NONE
1367702,15229,1279262.004029999952763,208849.576839999994263,335399,13,58461,GRDWM,29TH AVE S AND S GENESEE S ST,0,"(47.563140728000064, -122.29623510299996)", ,NONE
1367703,13355,1273212.045360000105575,217252.040849999990314,338111,13,51268,GRDWM,AIRPORT WAY S AND S HOLGATE SR ST,1,"(47.58585379500005, -122.32139319099997)", ,NONE
1367704,15487,1277225.47793999989517,207610.355340000009164,166923,13,65653,GRDWM,BEACON ER AVE S AND S COLUMBIAN WAY,1,"(47.55963760800006, -122.30438636099996)", ,CITY
1367705,4797,1286048.213310000021011,255860.98988000000827,37833,13,235334,NE,INVERNESS CT NE AND DEAD END,0,"(47.69234978900005, -122.27231344699999)", ,NONE
1367706,2538,1269743.828269999939948,270359.784389999986161,35723,13,219134,NW,ASHWORTH AVE N AND ROOSEVELT WAY N,3,"(47.73123536300005, -122.33965621499999)", ,NONE
1367707,8553,1272625.284920000005513,242044.3270799999882,27254,13,23703,LKUN,LATONA AVE NE AND NE NORTHLAKE WAY,2,"(47.653777682000054, -122.32571847499997)", ,NONE
1367708,7571,1256860.967970000114292,245293.279660000000149,26484,13,20502,MGNL-QA,26TH AVE W AND W COMMODORE WAY,3,"(47.661826817000076, -122.38993479699997)", ,NONE
1367709,15799,1286615.68570000003092,206203.622280000010505,33688,13,67539,SE,S PEARL ST AND DEAD END 4,0,"(47.55626743100004, -122.26625551899997)", ,NONE
1367710,18815,1287116.048710000002757,191169.720949999988079,38290,13,306507,SE,56TH AVE S AND DEAD END 4,0,"(47.51508475500003, -122.26309836899998)", ,NONE
1367711,8594,1269720.330289999954402,241872.672430000005988,26877,13,22322,LKUN,DENSMORE AVE N AND N 38TH ST,0,"(47.65315214300006, -122.33748929199999)", ,NONE
1367712,15239,1258555.84336999990046,208932.118920000008075,31915,13,54343,SW,38TH AVE SW AND FAUNTLEROY WAY SW,1,"(47.56225703100006, -122.38009272099998)", ,FS
1367713,13875,1260484.882729999953881,214431.94484999999986,31196,13,49707,SW,SW HARBOR LN AND DEAD END,0,"(47.57743775800003, -122.37272663999994)", ,NONE
1367714,7169,1259125.220130000030622,246621.321900000009919,25169,13,11321,BLRD,LEARY AVE NW AND NW IONE PL,1,"(47.66559206800008, -122.38085653099995)", ,NONE
1367715,5765,1279512.192310000071302,251730.304440000007162,24667,13,6320,NE,27TH AVE NE AND NE 72ND ST,0,"(47.68068952100003, -122.298528525)", ,NONE
1367716,16618,1284969.175359999993816,202507.348360000003595,33551,13,66368,SE,48TH AVE S AND S GRAHAM ST,0,"(47.546051661000035, -122.272642513)", ,NONE
1367717,5186,1271554.068019999889657,254142.369719999987865,24532,13,5516,NW,CORLISS AVE N AND N 80TH W ST,2,"(47.68688097300003, -122.33101929499998)", ,NONE
1367718,16205,1281641.110080000013113,204457.393799999990733,33619,13,66717,SE,37TH AVE S AND S ORCAS ST,2,"(47.55122531000006, -122.28626468299996)", ,NONE
1367719,2869,1266425.482289999956265,267503.267270000011194,35823,13,219714,NW,DAYTON AVE N AND N 130TH ST,1,"(47.72322696400005, -122.35290847999994)", ,NONE
1367720,16617,1284704.208450000034645,202509.323650000005728,33550,13,66367,SE,47TH AVE S AND S GRAHAM ST,0,"(47.54604348500004, -122.27371533899998)", ,NONE
1367721,8597,1253747.991840000031516,241860.457389999995939,26365,13,19312,MGNL-QA,35TH AVE W AND W RUFFNER ST,0,"(47.65224443000005, -122.40228085299998)", ,NONE
1367722,2401,1269757.015600000042468,271416.542669999995269,35695,13,219106,NW,ASHWORTH AVE N AND N 145TH ST,1,"(47.73413259400007, -122.339686686)", ,NONE
1367723,9693,1277079.908659999957308,237033.840549999993527,28419,13,31539,NE,19TH AVE E AND E MCGRAW ST,2,"(47.640279398000075, -122.307258075)", ,NONE
1367724,13977,1277103.772979999892414,213944.073620000010123,31649,13,52762,GRDWM,21ST AVE S AND S STEVENS N ST,0,"(47.576991889000055, -122.30536983799999)", ,NONE
1367725,9915,1255910.399010000051931,236146.45853000000352,27705,13,27728,MGNL-QA,28TH AVE W AND W NEWTON S ST,3,"(47.63670330900004, -122.39303923899996)", ,NONE
1367726,3964,1261383.974440000019968,259688.381629999988945,37214,13,231529,BLRD,13TH AVE NW AND NW 100TH ST,3,"(47.70153217300003, -122.37275226499997)", ,NONE
1367727,14383,1273714.924090000102296,212316.719760000007227,32267,13,57215,GRDWM,I5 NB - COLUMBIAN WY RP AND S COLUMBIAN EB WAY,1,"(47.572352816000034, -122.31896978499998)", ,NONE
1367728,8665,1275885.728570000035688,241688.877999999996973,27149,13,23309,NE,15TH AVE NE AND NE PACIFIC ST,1,"(47.65297596400006, -122.31246414499998)", ,CITY
1367729,19039,1257822.88003999995999,189892.353139999991981,37999,13,300306,SW,39TH AVE SW AND SW 104TH ST,0,"(47.51002981900007, -122.38150955199995)", ,NONE
1367730,9824,1255920.725030000088736,236506.309539999987464,27694,13,27717,MGNL-QA,28TH AVE W AND W CROCKETT N ST,3,"(47.63769020700005, -122.39302694399998)", ,NONE
1367731,10431,1282740.017470000078902,233970.590369999990799,29411,13,38504,E,38TH AVE E AND E GALER ST,0,"(47.63217789000004, -122.28406833199995)", ,NONE
1367732,17996,1274394.38495000009425,195553.446010000014212,35097,13,78134,GRDWM,14TH AVE S AND S CLOVERDALE ST,1,"(47.52644088900007, -122.31491041099997)", ,CITY
1367733,5933,1285799.429950000019744,251140.050099999993108,24849,13,7339,NE,51ST AVE NE AND NE 70TH ST,3,"(47.67939692200008, -122.272964866)", ,NONE
1367734,6104,1256915.915560000110418,250436.971439999993891,24041,13,2749,BLRD,26TH AVE NW AND NW 65TH W ST,3,"(47.67592833200007, -122.39013409399996)", ,NONE
1367735,14551,1271213.72958999988623,212025.168529999995371,32342,13,57519,GRDWM,4TH AVE S AND S SPOKANE SR ST,1,"(47.57142086600004, -122.32907749699996)", ,CITY
1367736,2944,1265098.28612000006251,266875.124420000007376,35638,13,218331,NW,1ST AVE NW AND NW 127TH ST,0,"(47.721433295000054, -122.35824907599999)", ,NONE
1367737,12241,1270826.149170000106096,224160.046230000007199,29966,13,40766,DWNTN,4TH AVE AND COLUMBIA ST,1,"(47.60466155800003, -122.33160430899994)", ,CITY
1367738,12078,1279245.680949999950826,225215.580829999991693,30073,13,41333,CNTRL,27TH AVE AND E CHERRY E ST,2,"(47.60799901300004, -122.29756237999999)", ,NONE
1367739,4304,1270642.560820000013337,258133.419200000003912,37318,13,232301,NW,COLLEGE WAY N AND N 95TH ST,2,"(47.69777159200004, -122.33503550699999)", ,CITY
1367740,16159,1255422.628640000009909,204640.387970000010682,32905,13,61721,SW,47TH AVE SW AND SW JUNEAU ST,0,"(47.55032036000006, -122.39242846999997)", ,NONE
1367741,3602,1281284.442680000094697,261798.600639999989653,36668,13,227323,N,34TH AVE NE AND NE 110TH ST,3,"(47.70837888600005, -122.29211002199997)", ,NONE
